,full_path,file_name,dir_path,repo,loginflow,tenantflow,authenflow,authflow,usercreation,tenantcreation,tenantmodifcation,PC1,PC2,PC3,ClusterID,label
2084,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/LockServiceImpl.java,LockServiceImpl.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/,saas-platform-ms-user-manager,1,1,1,0,1,0,0,0.9703361980407655,0.20058865128832565,-1.9473578179001751,4,usercreation
2085,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/NiceTokenCacheObject.java,NiceTokenCacheObject.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/,saas-platform-ms-user-manager,1,1,1,0,1,0,0,0.9703361980407655,0.20058865128832565,-1.9473578179001751,4,usercreation
2086,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/TenantDetailsServiceImpl.java,TenantDetailsServiceImpl.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/,saas-platform-ms-user-manager,1,0,1,1,1,0,1,0.3847527296269718,-0.3842512623503746,0.13503923002556734,4,usercreation
2087,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/TenantNameGenerator.java,TenantNameGenerator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/,saas-platform-ms-user-manager,1,1,1,0,1,1,0,1.2682942913414785,-0.208902179005492,-0.8938877130294194,4,usercreation
2088,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/UserServiceImpl.java,UserServiceImpl.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/service/,saas-platform-ms-user-manager,0,1,1,0,1,0,1,1.6836643631633428,1.0560743065375597,-1.243363126028842,4,usercreation
2089,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/stream/importer/configuration/StreamReaderConfiguration.java,StreamReaderConfiguration.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/stream/importer/configuration/,saas-platform-ms-user-manager,1,1,1,1,1,0,0,0.2855259800414186,0.25379260459452263,-0.7550248684964209,4,usercreation
2090,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/validation/CreateRoleValidator.java,CreateRoleValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/validation/,saas-platform-ms-user-manager,1,1,0,0,1,0,1,1.6403315199085657,0.7307847394354594,-0.24556779254748695,4,usercreation
2091,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/validation/CreateUserFromACDValidator.java,CreateUserFromACDValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/validation/,saas-platform-ms-user-manager,0,1,1,0,1,1,0,0.8167403391409928,0.9026973398268627,-1.0060852648701737,4,usercreation
2092,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/validation/LicenseValidator.java,LicenseValidator.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/usermanager/validation/,saas-platform-ms-user-manager,1,1,1,0,1,0,1,2.1352183153638284,-0.05552521229479515,-1.131165574188088,4,usercreation
2093,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/utility/ProductCatalogUtil.java,ProductCatalogUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/utility/,saas-platform-ms-user-manager,0,0,1,0,1,0,1,0.6180089954258331,0.6741443031757834,-1.1694912712189414,4,usercreation
2094,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/viewmanager/dao/ViewMemberId.java,ViewMemberId.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/comp/manage/viewmanager/dao/,saas-platform-ms-user-manager,1,1,1,0,1,1,0,1.2682942913414785,-0.208902179005492,-0.8938877130294194,4,usercreation
2095,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/config/AsyncPatchDdbUserForAssignRole.java,AsyncPatchDdbUserForAssignRole.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/config/,saas-platform-ms-user-manager,1,1,1,0,1,1,1,2.4331764086645413,-0.4650160425886128,-0.07769546931733207,4,usercreation
2096,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/config/AsyncRoleSyncConfiguration.java,AsyncRoleSyncConfiguration.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/config/,saas-platform-ms-user-manager,1,1,1,0,1,0,1,2.1352183153638284,-0.05552521229479515,-1.131165574188088,4,usercreation
2097,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/config/AsyncUpdateDdbUser.java,AsyncUpdateDdbUser.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/config/,saas-platform-ms-user-manager,0,1,1,1,0,0,1,0.29084394729280594,-0.21918012726120442,-0.07647189617576089,4,usercreation
2098,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/shutdownHook/CustomThreadDumpCollector.java,CustomThreadDumpCollector.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/shutdownHook/,saas-platform-ms-user-manager,0,1,1,1,1,0,1,0.9988541451639958,1.1092782598437567,-0.05103017662508774,4,usercreation
2099,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/AsyncExternalNotificationUtil.java,AsyncExternalNotificationUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,1,1,1,1,1,0,0,0.2855259800414186,0.25379260459452263,-0.7550248684964209,4,usercreation
2100,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/AuthorizationUtil.java,AuthorizationUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,1,1,1,0,1,0,1,2.1352183153638284,-0.05552521229479515,-1.131165574188088,4,usercreation
2101,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/bulkUpdate/BulkUpdateFactory.java,BulkUpdateFactory.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/bulkUpdate/,saas-platform-ms-user-manager,1,0,1,0,1,1,1,1.3675210409270318,-0.8469460459503892,-0.0038236145074314054,4,usercreation
2102,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/CustomTokenUtil.java,CustomTokenUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,0,0,1,0,1,1,1,0.915967088726546,0.2646534728819658,-0.11602116634818549,4,usercreation
2103,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/IdmUtil.java,IdmUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,1,1,0,0,1,1,0,0.7734074958862157,0.5774077727247626,-0.008289931388818617,4,usercreation
2104,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/RoleUtil.java,RoleUtil.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/,saas-platform-ms-user-manager,0,1,1,0,0,1,1,1.2736122585928658,-0.681874910861219,-0.2153347407087597,4,usercreation
2105,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/sns/SNSNotification.java,SNSNotification.java,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/java/com/nice/saas/wfo/util/sns/,saas-platform-ms-user-manager,1,1,1,0,1,1,1,2.4331764086645413,-0.4650160425886128,-0.07769546931733207,4,usercreation
2106,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V10__Add_Roles_And_Users_Tables.sql,V10__Add_Roles_And_Users_Tables.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,0,1,0,1,1.6836643631633428,1.0560743065375597,-1.243363126028842,4,usercreation
2107,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V13__Add_Evaluator_Role_And_Its_Permissions.sql,V13__Add_Evaluator_Role_And_Its_Permissions.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,1,1,0,1,0.3847527296269718,-0.3842512623503746,0.13503923002556734,4,usercreation
2108,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V14__Add_InteractionPlayer_Permission.sql,V14__Add_InteractionPlayer_Permission.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,1,0,0,1,0.7423978994932917,-1.330779646093559,0.035725655664993305,4,usercreation
2109,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V25__Add_Calibration_Manager_Permission.sql,V25__Add_Calibration_Manager_Permission.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,1,1,1,2.4331764086645413,-0.4650160425886128,-0.07769546931733207,4,usercreation
2110,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V26__Create_Team_Table.sql,V26__Create_Team_Table.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,1,1,0,1,0.3847527296269718,-0.3842512623503746,0.13503923002556734,4,usercreation
2111,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V28__Add_Excluded_Column_Role_Feature.sql,V28__Add_Excluded_Column_Role_Feature.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,0,0,0,0,1,0.9323213220373759,-0.5976736476695015,-0.27100951209816015,4,usercreation
2112,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V36__baseline.sql,V36__baseline.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,0,0,1,0,1,1.6403315199085657,0.7307847394354594,-0.24556779254748695,4,usercreation
2113,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V37__Delete_MyDashboard_Employee.sql,V37__Delete_MyDashboard_Employee.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,0,1,0,1,0,1,0.6180089954258331,0.6741443031757834,-1.1694912712189414,4,usercreation
2114,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V38__MCR_Privileges.sql,V38__MCR_Privileges.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,1,1,1,2.4331764086645413,-0.4650160425886128,-0.07769546931733207,4,usercreation
2115,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V50__Add_Broadcaster_Permission.sql,V50__Add_Broadcaster_Permission.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,0,1,1,1,1.3675210409270318,-0.8469460459503892,-0.0038236145074314054,4,usercreation
2116,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V6__Update_Acd_Mapping_Table.sql,V6__Update_Acd_Mapping_Table.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,1,0,0,1,0.29084394729280594,-0.21918012726120442,-0.07647189617576089,4,usercreation
2117,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V60__Add_Password_Policy_Updated.sql,V60__Add_Password_Policy_Updated.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,1,1,0,1.2682942913414785,-0.208902179005492,-0.8938877130294194,4,usercreation
2118,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V62__Migrate_Employee_Display_Name.sql,V62__Migrate_Employee_Display_Name.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,0,1,1,1.7251662107933514,-1.7934744296935736,-0.10313718886800538,4,usercreation
2119,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V7__Update_Users_Table.sql,V7__Update_Users_Table.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,0,1,0,1,1.6836643631633428,1.0560743065375597,-1.243363126028842,4,usercreation
2120,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V74__TeamsMigrationDBConstraintOff.sql,V74__TeamsMigrationDBConstraintOff.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,0,1,1,0,0.8167403391409928,0.9026973398268627,-1.0060852648701737,4,usercreation
2121,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V76__TeamsMigrationDBConstraintOn01.sql,V76__TeamsMigrationDBConstraintOn01.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,0,1,1,1.7251662107933514,-1.7934744296935736,-0.10313718886800538,4,usercreation
2122,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V77__TeamsMigrationDBConstraintOn02.sql,V77__TeamsMigrationDBConstraintOn02.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,1,0,0,0.9703361980407655,0.20058865128832565,-1.9473578179001751,4,usercreation
2123,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V8__Add_User_Deleted_Date.sql,V8__Add_User_Deleted_Date.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,1,1,0,1,0.3847527296269718,-0.3842512623503746,0.13503923002556734,4,usercreation
2124,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V81__baseline.sql,V81__baseline.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,0,1,1,0,0.8167403391409928,0.9026973398268627,-1.0060852648701737,4,usercreation
2125,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V82__DefaultTeamMigrationIssue.sql,V82__DefaultTeamMigrationIssue.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,0,1,0,1,0,1,1.0695629476263189,-0.4374552156565716,-1.0572937193781873,4,usercreation
2126,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V84__Add_Type_And_FICAM_To_LoginAuthenticator.sql,V84__Add_Type_And_FICAM_To_LoginAuthenticator.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,1,0,1,2.1352183153638284,-0.05552521229479515,-1.131165574188088,4,usercreation
2127,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V86__UpdateDefaultTeam.sql,V86__UpdateDefaultTeam.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,0,1,1,0,1,1,1,1.9816224564640557,0.6465834762437419,-0.18989302115808637,4,usercreation
2128,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V87__baseline.sql,V87__baseline.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,0,1,1,1,2.4331764086645413,-0.4650160425886128,-0.07769546931733207,4,usercreation
2129,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/V91__Add_Certificate_Entity_Mapping_Table.sql,V91__Add_Certificate_Entity_Mapping_Table.sql,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/db/migration/application/,saas-platform-ms-user-manager,1,1,1,1,1,0,1,1.4504080973644815,-0.0023212589885981683,0.06116737521566645,4,usercreation
2130,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/ootb/tm_userOOTBRoles.json,tm_userOOTBRoles.json,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/ootb/,saas-platform-ms-user-manager,0,1,1,0,1,1,1,1.9816224564640557,0.6465834762437419,-0.18989302115808637,4,usercreation
2131,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/publicFeatureTogglesList.properties,publicFeatureTogglesList.properties,/C/Harshad.Ambekar/NICE/bitbucket/saas-platform-ms-user-manager/impl/src/main/resources/,saas-platform-ms-user-manager,0,1,1,1,1,0,1,0.9988541451639958,1.1092782598437567,-0.05103017662508774,4,usercreation
